Num_Acc,place,catu,grav,sexe,trajet,secu,locp,actp,etatp,an_nais,num_veh
201200017839,1.0,1,1,1,5.0,21.0,0.0,0.0,0.0,1976.0,B02
201200045902,1.0,1,4,1,1.0,11.0,0.0,0.0,0.0,1964.0,B01
201200036973,,3,4,2,2.0,93.0,3.0,3.0,1.0,1995.0,A01
201200027111,1.0,1,1,2,4.0,11.0,0.0,0.0,0.0,1987.0,A01
201200032608,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1982.0,B01
201200042433,1.0,1,1,2,4.0,11.0,0.0,0.0,0.0,1953.0,B01
201200058096,1.0,1,1,1,4.0,13.0,0.0,0.0,0.0,1987.0,B01
201200048720,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1990.0,A01
201200060795,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1964.0,B02
201200015418,1.0,1,3,2,0.0,11.0,0.0,0.0,0.0,1971.0,B01
201200027844,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1973.0,A01
201200002748,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1972.0,B02
201200022369,1.0,1,4,2,1.0,11.0,0.0,0.0,0.0,1978.0,B01
201200059356,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1980.0,B01
201200052684,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1985.0,B01
201200041445,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1973.0,B01
201200006112,3.0,2,2,2,0.0,11.0,0.0,0.0,0.0,1967.0,B02
201200041204,1.0,1,1,2,0.0,11.0,0.0,0.0,0.0,1986.0,A01
201200052923,1.0,1,1,1,0.0,13.0,0.0,0.0,0.0,1990.0,B01
201200032404,1.0,1,4,2,1.0,93.0,0.0,0.0,0.0,1973.0,B01
201200047705,,3,4,1,9.0,93.0,2.0,5.0,2.0,2010.0,A01
201200019157,1.0,1,3,1,5.0,11.0,0.0,0.0,0.0,1987.0,A01
201200059365,,3,3,1,5.0,,3.0,3.0,1.0,1936.0,A01
201200035071,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1971.0,B01
201200028534,1.0,1,4,2,5.0,13.0,0.0,0.0,0.0,1989.0,A01
201200012188,3.0,2,1,1,0.0,11.0,0.0,0.0,0.0,1999.0,A01
201200052313,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1972.0,A01
201200017882,1.0,1,1,2,1.0,11.0,0.0,0.0,0.0,1957.0,B02
201200042171,1.0,1,1,1,9.0,11.0,0.0,0.0,0.0,1963.0,A01
201200054617,1.0,1,1,1,5.0,13.0,0.0,0.0,0.0,1954.0,A01
201200011775,1.0,1,4,1,1.0,11.0,0.0,0.0,0.0,1954.0,B01
201200060044,1.0,1,1,2,4.0,11.0,0.0,0.0,0.0,1959.0,B01
201200002202,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1956.0,C03
201200005571,1.0,1,3,1,5.0,11.0,0.0,0.0,0.0,1983.0,B02
201200060657,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1985.0,A01
201200021713,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1990.0,A01
201200024787,,3,3,2,0.0,93.0,2.0,3.0,1.0,1933.0,A01
201200061209,1.0,1,4,1,5.0,13.0,0.0,0.0,0.0,1988.0,A01
201200006028,2.0,2,4,1,0.0,11.0,0.0,0.0,0.0,1987.0,B02
201200002136,2.0,2,4,2,5.0,21.0,0.0,0.0,0.0,1990.0,A01
201200032840,,3,3,2,2.0,93.0,3.0,3.0,1.0,1999.0,A01
201200044314,1.0,1,4,2,5.0,11.0,0.0,0.0,0.0,1970.0,A01
201200001909,2.0,2,3,1,0.0,11.0,0.0,0.0,0.0,1980.0,B02
201200022965,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1982.0,A01
201200034257,1.0,1,4,2,0.0,11.0,0.0,0.0,0.0,1992.0,B01
201200039592,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1968.0,A01
201200036431,1.0,1,1,2,0.0,11.0,0.0,0.0,0.0,1981.0,B01
201200059793,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1967.0,C01
201200050302,3.0,2,4,1,5.0,11.0,0.0,0.0,0.0,1998.0,A01
201200013594,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1956.0,B01
201200030593,2.0,2,1,2,5.0,13.0,0.0,0.0,0.0,1981.0,B01
201200035293,1.0,1,4,2,5.0,11.0,0.0,0.0,0.0,1931.0,B01
201200009177,1.0,1,3,1,5.0,11.0,0.0,0.0,0.0,1986.0,A01
201200057507,1.0,1,4,1,1.0,23.0,0.0,0.0,0.0,1960.0,A01
201200055640,2.0,2,4,2,5.0,11.0,0.0,0.0,0.0,1954.0,B01
201200053875,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1983.0,B01
201200015927,1.0,1,3,1,4.0,11.0,0.0,0.0,0.0,1974.0,B01
201200039179,1.0,1,3,1,1.0,11.0,0.0,0.0,0.0,1977.0,A01
201200048373,,3,4,2,5.0,93.0,3.0,5.0,1.0,2006.0,A01
201200056033,1.0,1,4,2,0.0,23.0,0.0,0.0,0.0,1977.0,A01
201200004741,1.0,1,1,2,3.0,11.0,0.0,0.0,0.0,1960.0,B02
201200001467,1.0,1,2,1,5.0,11.0,0.0,0.0,0.0,1973.0,A01
201200039559,1.0,1,1,2,1.0,11.0,0.0,0.0,0.0,1958.0,B01
201200043000,1.0,1,4,2,5.0,11.0,0.0,0.0,0.0,1972.0,B01
201200029806,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1970.0,B01
201200000762,1.0,1,3,1,5.0,11.0,0.0,0.0,0.0,1989.0,B02
201200055364,1.0,1,1,1,4.0,13.0,0.0,0.0,0.0,1982.0,A01
201200061157,1.0,1,1,1,1.0,13.0,0.0,0.0,0.0,1971.0,A01
201200044190,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1987.0,B01
201200039136,5.0,2,4,2,5.0,12.0,0.0,0.0,0.0,1995.0,A01
201200001563,2.0,2,1,2,0.0,11.0,0.0,0.0,0.0,1927.0,A01
201200024425,1.0,1,3,1,4.0,21.0,0.0,0.0,0.0,1988.0,A01
201200052463,3.0,2,1,1,5.0,13.0,0.0,0.0,0.0,1991.0,A01
201200045859,2.0,2,4,2,9.0,92.0,0.0,0.0,0.0,2005.0,B01
201200043129,4.0,2,4,2,0.0,11.0,0.0,0.0,0.0,1993.0,A01
201200043127,1.0,1,1,2,9.0,11.0,0.0,0.0,0.0,1991.0,A01
201200009887,1.0,1,3,2,5.0,11.0,0.0,0.0,0.0,1960.0,B02
201200042738,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1977.0,B01
201200012099,3.0,2,3,1,0.0,11.0,0.0,0.0,0.0,2008.0,B02
201200027750,1.0,1,1,1,9.0,11.0,0.0,0.0,0.0,1951.0,A01
201200043611,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1987.0,B01
201200040755,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1977.0,A01
201200058109,9.0,2,4,2,0.0,13.0,0.0,0.0,0.0,1982.0,B01
201200001111,1.0,1,4,1,1.0,11.0,0.0,0.0,0.0,1983.0,A01
201200035203,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1944.0,A01
201200002707,1.0,1,2,1,5.0,21.0,0.0,0.0,0.0,1994.0,B02
201200000526,1.0,1,4,1,9.0,11.0,0.0,0.0,0.0,1983.0,A01
201200029957,3.0,2,1,2,5.0,11.0,0.0,0.0,0.0,1952.0,B01
201200048573,1.0,1,1,1,2.0,21.0,0.0,0.0,0.0,1996.0,A01
201200021806,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1996.0,A01
201200041684,1.0,1,1,1,2.0,13.0,0.0,0.0,0.0,1977.0,A01
201200043257,1.0,1,4,1,4.0,21.0,0.0,0.0,0.0,1992.0,A01
201200055760,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1975.0,A01
201200035454,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1965.0,C01
201200023003,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1992.0,A01
201200020441,1.0,1,1,2,4.0,11.0,0.0,0.0,0.0,1961.0,A01
201200052679,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1977.0,B01
201200057381,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1969.0,B01
201200024686,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1928.0,A01
201200043344,1.0,1,4,2,9.0,11.0,0.0,0.0,0.0,1969.0,A01
201200058820,1.0,1,1,1,9.0,11.0,0.0,0.0,0.0,1970.0,A01
201200010679,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1977.0,A01
201200035989,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1986.0,A01
201200042639,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1961.0,B01
201200032061,2.0,2,4,2,0.0,93.0,0.0,0.0,0.0,1991.0,A01
201200029842,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1978.0,B01
201200057239,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1991.0,A01
201200007610,1.0,1,3,2,1.0,11.0,0.0,0.0,0.0,1985.0,A01
201200043246,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1984.0,A01
201200048274,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1970.0,B01
201200012406,,3,3,2,2.0,91.0,0.0,0.0,0.0,2003.0,A01
201200058073,1.0,1,4,2,0.0,21.0,0.0,0.0,0.0,1984.0,C01
201200061138,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1979.0,B01
201200033796,1.0,1,1,1,9.0,11.0,0.0,0.0,0.0,1981.0,B01
201200062067,1.0,1,4,2,0.0,11.0,0.0,0.0,0.0,1992.0,A01
201200036302,1.0,1,1,2,9.0,11.0,0.0,0.0,0.0,1960.0,A01
201200002936,1.0,1,2,1,5.0,21.0,0.0,0.0,0.0,1989.0,A01
201200005147,1.0,1,1,2,1.0,11.0,0.0,0.0,0.0,1984.0,A01
201200041582,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1972.0,B01
201200016650,2.0,2,1,2,0.0,11.0,0.0,0.0,0.0,1959.0,A01
201200058421,,3,4,2,0.0,,1.0,5.0,1.0,1993.0,A01
201200031620,1.0,1,4,1,9.0,11.0,0.0,0.0,0.0,1979.0,B01
201200001046,2.0,2,3,2,5.0,11.0,0.0,0.0,0.0,1924.0,B02
201200018667,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1974.0,A01
201200007365,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1959.0,A01
201200025223,2.0,2,1,1,0.0,22.0,0.0,0.0,0.0,1976.0,B01
201200035646,,3,1,1,5.0,93.0,2.0,3.0,1.0,1979.0,A01
201200016019,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1977.0,B01
201200011738,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1971.0,A01
201200043436,2.0,2,4,2,5.0,21.0,0.0,0.0,0.0,1995.0,A01
201200046974,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1986.0,A01
201200006113,1.0,1,1,1,2.0,11.0,0.0,0.0,0.0,1970.0,A01
201200050100,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1964.0,B01
201200008212,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1964.0,D04
201200043096,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1987.0,B01
201200040409,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1967.0,A01
201200046086,,3,2,1,3.0,93.0,5.0,1.0,1.0,1934.0,A01
201200048656,2.0,2,3,1,4.0,11.0,0.0,0.0,0.0,1977.0,A01
201200046149,1.0,1,4,1,1.0,11.0,0.0,0.0,0.0,1974.0,B01
201200030057,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1994.0,B01
201200056290,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1960.0,B01
201200004627,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1970.0,B02
201200034924,1.0,1,4,2,5.0,11.0,0.0,0.0,0.0,1981.0,A01
201200025077,1.0,1,1,1,0.0,13.0,0.0,0.0,0.0,1948.0,A01
201200049538,1.0,1,4,2,2.0,11.0,0.0,0.0,0.0,1984.0,B01
201200061745,1.0,1,1,2,9.0,11.0,0.0,0.0,0.0,1978.0,A01
201200053922,1.0,1,4,1,5.0,23.0,0.0,0.0,0.0,1972.0,B01
201200031242,1.0,1,3,2,5.0,21.0,0.0,0.0,0.0,1984.0,A01
201200037437,,3,3,2,2.0,93.0,4.0,3.0,1.0,2001.0,A01
201200055496,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1955.0,A01
201200002847,1.0,1,3,2,5.0,11.0,0.0,0.0,0.0,1946.0,B02
201200005361,2.0,2,3,1,0.0,11.0,0.0,0.0,0.0,1980.0,A01
201200037192,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1992.0,A01
201200009680,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1974.0,B02
201200025743,,3,3,1,9.0,93.0,2.0,3.0,1.0,1942.0,A01
201200046048,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1956.0,A01
201200057425,1.0,1,4,2,1.0,21.0,0.0,0.0,0.0,1989.0,B01
201200047560,1.0,1,4,1,4.0,11.0,0.0,0.0,0.0,1975.0,A01
201200018242,2.0,2,4,1,5.0,11.0,0.0,0.0,0.0,1923.0,A01
201200010881,1.0,1,4,2,0.0,13.0,0.0,0.0,0.0,1983.0,A01
201200019302,2.0,2,1,2,0.0,11.0,0.0,0.0,0.0,1949.0,B02
201200043544,1.0,1,4,1,1.0,11.0,0.0,0.0,0.0,1980.0,B01
201200024847,,3,4,2,0.0,93.0,4.0,3.0,2.0,2006.0,Z01
201200054160,,3,4,1,9.0,,4.0,3.0,1.0,1941.0,A01
201200034699,,3,4,1,5.0,93.0,2.0,3.0,1.0,1929.0,A01
201200005221,1.0,1,4,1,4.0,11.0,0.0,0.0,0.0,1988.0,B02
201200011192,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1948.0,A01
201200046897,,3,3,1,1.0,93.0,2.0,9.0,1.0,1952.0,A01
201200020875,2.0,2,4,2,0.0,11.0,0.0,0.0,0.0,1989.0,B01
201200010123,1.0,1,4,2,5.0,11.0,0.0,0.0,0.0,1981.0,A01
201200054883,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1982.0,B01
201200026538,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1981.0,A01
201200007377,1.0,1,3,1,4.0,12.0,0.0,0.0,0.0,1944.0,A01
201200039967,3.0,2,4,2,5.0,31.0,0.0,0.0,0.0,2010.0,B01
201200012835,,3,3,2,5.0,93.0,3.0,3.0,1.0,1942.0,A01
201200033163,5.0,2,4,1,5.0,11.0,0.0,0.0,0.0,1991.0,A01
201200024753,7.0,2,4,2,0.0,13.0,0.0,0.0,0.0,1995.0,A01
201200038687,2.0,2,4,1,5.0,11.0,0.0,0.0,0.0,1992.0,A01
201200044425,1.0,1,1,1,5.0,13.0,0.0,0.0,0.0,1948.0,A01
201200040615,,3,3,1,9.0,,4.0,4.0,1.0,1967.0,A01
201200000089,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1990.0,A01
201200037812,3.0,2,1,1,5.0,11.0,0.0,0.0,0.0,2001.0,B01
201200003038,2.0,2,1,2,0.0,11.0,0.0,0.0,0.0,1996.0,A01
201200001009,2.0,2,3,2,0.0,11.0,0.0,0.0,0.0,1963.0,B02
201200017939,4.0,2,3,2,0.0,13.0,0.0,0.0,0.0,1997.0,A01
201200036274,,3,4,1,5.0,93.0,3.0,3.0,3.0,2002.0,A01
201200058328,,3,4,1,0.0,,1.0,3.0,1.0,1924.0,A01
201200060195,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1962.0,B01
201200060974,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1942.0,A01
201200047788,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1978.0,A01
201200025395,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1997.0,B01
201200008894,2.0,2,3,1,0.0,11.0,0.0,0.0,0.0,1942.0,B02
201200004702,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1958.0,B02
201200058420,1.0,1,4,1,4.0,21.0,0.0,0.0,0.0,1983.0,A01
201200049141,1.0,1,3,1,1.0,21.0,0.0,0.0,0.0,1973.0,A01
201200027558,1.0,1,1,2,0.0,93.0,0.0,0.0,0.0,1968.0,C01
201200020674,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1976.0,A01
201200044988,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1980.0,A01
201200059085,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1980.0,B01
201200056306,,3,4,1,1.0,,2.0,3.0,1.0,1963.0,A01
201200019761,1.0,1,1,2,3.0,11.0,0.0,0.0,0.0,1965.0,A01
201200050784,1.0,1,4,1,0.0,11.0,0.0,0.0,0.0,1987.0,A01
201200036605,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1987.0,B01
201200031460,1.0,1,2,1,5.0,21.0,0.0,0.0,0.0,1972.0,B01
201200053508,,3,4,2,0.0,,2.0,4.0,1.0,1960.0,A01
201200023260,4.0,2,4,2,9.0,11.0,0.0,0.0,0.0,2001.0,B01
201200009813,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1929.0,B02
201200000939,2.0,2,3,1,0.0,22.0,0.0,0.0,0.0,1999.0,A01
201200026131,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1964.0,A01
201200031983,1.0,1,3,1,9.0,21.0,0.0,0.0,0.0,1980.0,A01
201200025635,,3,4,2,1.0,93.0,3.0,3.0,1.0,1960.0,A01
201200003446,1.0,1,1,2,1.0,11.0,0.0,0.0,0.0,1964.0,A01
201200045390,1.0,1,1,2,9.0,11.0,0.0,0.0,0.0,1986.0,B01
201200060653,4.0,2,1,2,0.0,11.0,0.0,0.0,0.0,2011.0,A01
201200011372,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1974.0,B01
201200012374,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1943.0,A01
201200034059,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1968.0,B01
201200037042,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1967.0,B01
201200022697,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1983.0,A01
201200035253,1.0,1,4,1,9.0,91.0,0.0,0.0,0.0,1920.0,B01
201200046713,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1968.0,A01
201200036956,,3,3,2,9.0,93.0,1.0,3.0,1.0,1995.0,A01
201200024911,1.0,1,1,1,1.0,13.0,0.0,0.0,0.0,1970.0,A01
201200023184,1.0,1,3,2,5.0,11.0,0.0,0.0,0.0,1988.0,A01
201200024979,1.0,1,4,2,0.0,21.0,0.0,0.0,0.0,1985.0,B01
201200015483,1.0,1,4,2,1.0,11.0,0.0,0.0,0.0,1987.0,B01
201200044614,,3,3,1,5.0,93.0,1.0,3.0,1.0,1997.0,A01
201200060222,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1988.0,B01
201200037316,1.0,1,3,1,4.0,11.0,0.0,0.0,0.0,1949.0,A01
201200039625,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1947.0,B01
201200048736,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1969.0,B01
201200061412,2.0,2,4,1,5.0,22.0,0.0,0.0,0.0,1990.0,Z01
201200032698,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1953.0,B01
201200046503,,3,4,2,2.0,93.0,3.0,3.0,1.0,1995.0,A01
201200038210,1.0,1,1,2,0.0,13.0,0.0,0.0,0.0,1986.0,A01
201200021074,1.0,1,3,1,4.0,11.0,0.0,0.0,0.0,1973.0,A01
201200050513,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1962.0,A01
201200014748,1.0,1,3,1,5.0,23.0,0.0,0.0,0.0,1997.0,A01
201200013362,,3,4,1,3.0,93.0,0.0,0.0,1.0,1935.0,A01
201200041993,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1979.0,A01
201200036497,,3,4,2,0.0,93.0,3.0,3.0,2.0,1990.0,Z01
201200018045,2.0,2,3,2,0.0,11.0,0.0,0.0,0.0,1975.0,B02
201200011240,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1990.0,D01
201200020872,1.0,1,4,2,0.0,11.0,0.0,0.0,0.0,1965.0,A01
201200018161,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1996.0,A01
201200022826,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1976.0,B01
201200029063,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1974.0,A01
201200026200,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1984.0,A01
201200037799,2.0,2,1,1,0.0,93.0,0.0,0.0,0.0,1977.0,A01
201200021787,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1966.0,B01
201200006540,2.0,2,1,1,5.0,11.0,0.0,0.0,0.0,1992.0,A01
201200009725,1.0,1,4,2,5.0,11.0,0.0,0.0,0.0,1988.0,A01
201200043829,4.0,2,4,1,5.0,93.0,0.0,0.0,0.0,1986.0,B01
201200031762,1.0,1,1,2,3.0,13.0,0.0,0.0,0.0,1930.0,A01
201200001256,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1957.0,B02
201200055019,1.0,1,4,2,5.0,23.0,0.0,0.0,0.0,1984.0,B01
201200015013,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1961.0,A01
201200025608,1.0,1,1,1,4.0,13.0,0.0,0.0,0.0,1988.0,B01
201200013062,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1967.0,B02
201200006354,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1971.0,C01
201200039459,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1992.0,A01
201200021840,1.0,1,4,2,4.0,11.0,0.0,0.0,0.0,1965.0,A01
201200057025,,3,4,1,9.0,,2.0,3.0,1.0,1989.0,A01
201200008954,1.0,1,2,1,9.0,11.0,0.0,0.0,0.0,1990.0,A01
201200016521,1.0,1,4,2,0.0,11.0,0.0,0.0,0.0,1991.0,B01
201200014322,2.0,2,4,2,5.0,21.0,0.0,0.0,0.0,1995.0,A01
201200018124,5.0,2,3,2,0.0,11.0,0.0,0.0,0.0,1968.0,B02
201200002053,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1985.0,B02
201200015739,1.0,1,3,1,0.0,21.0,0.0,0.0,0.0,1983.0,B01
201200048345,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1977.0,B01
201200001484,1.0,1,3,1,1.0,11.0,0.0,0.0,0.0,1953.0,C03
201200044166,1.0,1,4,1,0.0,11.0,0.0,0.0,0.0,1989.0,A01
201200034168,1.0,1,4,2,0.0,21.0,0.0,0.0,0.0,1978.0,B01
201200001216,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1982.0,C03
201200006887,3.0,2,4,1,2.0,11.0,0.0,0.0,0.0,1993.0,A01
201200061374,1.0,1,3,1,5.0,11.0,0.0,0.0,0.0,1991.0,A01
201200022815,1.0,1,1,1,0.0,13.0,0.0,0.0,0.0,1973.0,A01
201200003421,2.0,2,3,2,0.0,11.0,0.0,0.0,0.0,1962.0,A01
201200031112,1.0,1,4,2,0.0,11.0,0.0,0.0,0.0,1992.0,A01
201200050520,1.0,1,1,2,0.0,11.0,0.0,0.0,0.0,1985.0,A01
201200012189,2.0,2,4,2,0.0,11.0,0.0,0.0,0.0,1993.0,B02
201200022451,1.0,1,4,2,3.0,11.0,0.0,0.0,0.0,1927.0,B01
201200035472,1.0,1,3,1,1.0,21.0,0.0,0.0,0.0,1973.0,B01
201200059022,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1959.0,C01
201200039399,1.0,1,1,1,5.0,13.0,0.0,0.0,0.0,1992.0,A01
201200011104,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1984.0,A01
201200036986,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1961.0,B01
201200032800,4.0,2,3,1,5.0,13.0,0.0,0.0,0.0,1993.0,A01
201200009105,1.0,1,1,1,3.0,11.0,0.0,0.0,0.0,1949.0,A01
201200061203,1.0,1,3,1,0.0,93.0,0.0,0.0,0.0,1998.0,B01
201200034037,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1988.0,A01
201200031938,1.0,1,1,1,5.0,13.0,0.0,0.0,0.0,1991.0,Z01
201200044359,1.0,1,1,1,0.0,21.0,0.0,0.0,0.0,1981.0,B01
201200022260,,3,4,1,3.0,93.0,3.0,3.0,1.0,1946.0,A01
201200035610,1.0,1,1,1,0.0,93.0,0.0,0.0,0.0,1958.0,B01
201200036115,1.0,1,1,1,4.0,13.0,0.0,0.0,0.0,1954.0,B01
201200049962,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1990.0,B01
201200016480,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1968.0,B01
201200011186,,3,4,2,5.0,93.0,3.0,3.0,1.0,1954.0,A01
201200049472,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1951.0,A01
201200042920,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1961.0,B01
201200054423,,3,4,2,1.0,,3.0,3.0,1.0,1954.0,A01
201200018757,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1988.0,B02
201200027928,,3,2,1,9.0,93.0,5.0,9.0,3.0,1933.0,A01
201200046727,1.0,1,4,1,9.0,21.0,0.0,0.0,0.0,1985.0,A01
201200032718,1.0,1,1,1,5.0,93.0,0.0,0.0,0.0,1992.0,A01
201200017614,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1975.0,A01
201200059600,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1983.0,D01
201200031460,2.0,2,1,1,5.0,11.0,0.0,0.0,0.0,1979.0,C01
201200041526,1.0,1,4,2,5.0,21.0,0.0,0.0,0.0,1968.0,B01
201200017790,3.0,2,4,1,0.0,11.0,0.0,0.0,0.0,1945.0,B02
201200003684,4.0,2,3,1,0.0,11.0,0.0,0.0,0.0,1977.0,A01
201200010260,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1982.0,A01
201200016929,,3,4,1,0.0,2.0,2.0,0.0,1.0,2004.0,A01
201200022298,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1928.0,B01
201200053111,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1981.0,A01
201200011351,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1961.0,A01
201200013214,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1929.0,A01
201200020155,2.0,2,4,1,0.0,11.0,0.0,0.0,0.0,1993.0,A01
201200033540,1.0,1,1,1,4.0,12.0,0.0,0.0,0.0,1919.0,A01
201200036078,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1977.0,A01
201200011535,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1995.0,A01
201200041802,1.0,1,1,1,9.0,11.0,0.0,0.0,0.0,1951.0,B01
201200026454,,3,3,2,9.0,93.0,5.0,9.0,1.0,1954.0,A01
201200013601,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1986.0,B01
201200005207,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1994.0,A01
201200001292,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1981.0,B02
